member_id,snapshot_date,tier,monthly_contribution_kes,days_since_last_contribution,days_since_last_contribution,withdrawal_surge_index,withdrawal_surge_index,par30_breach_flag,default_propensity_score,risk_band,constraint_override,constraint_override_reason,loan_outstanding_kes,loan_outstanding_kes,savings_balance_kes,savings_balance_kes,exposure_pct
STM00588,2023-10-01,Basic,930.38,14.0,14.0,1.57,1.57,0,4.8,LOW,False,,28720.07,28720.07,37589.51,37589.51,0.053771700722077126
STM00588,2023-11-01,Basic,1032.69,20.0,20.0,1.46,1.46,0,5.6,LOW,False,,45029.66,45029.66,38510.89,38510.89,0.053771700722077126
STM00588,2023-12-01,Basic,1073.86,18.0,18.0,1.49,1.49,0,0.4,LOW,False,,40196.14,40196.14,39329.17,39329.17,0.053771700722077126
STM00588,2024-01-01,Basic,877.6,1.0,1.0,0.93,0.93,0,0.8,LOW,False,,27865.29,27865.29,39706.59,39706.59,0.053771700722077126
STM00588,2024-02-01,Basic,1119.43,3.0,3.0,1.21,1.21,0,0.1,LOW,False,,32608.86,32608.86,40637.51,40637.51,0.053771700722077126
STM00588,2024-03-01,Basic,115.9,102.0,102.0,0.96,0.96,0,99.6,HIGH,False,,58808.55,58808.55,40696.99,40696.99,0.053771700722077126
STM00588,2024-04-01,Basic,74.33,71.0,71.0,1.33,1.33,0,99.2,HIGH,False,,37595.14,37595.14,40754.97,40754.97,0.053771700722077126
STM00588,2024-05-01,Basic,167.99,85.0,85.0,0.76,0.76,0,99.3,HIGH,False,,29010.8,29010.8,40890.25,40890.25,0.053771700722077126
STM00588,2024-06-01,Basic,271.14,64.0,64.0,0.82,0.82,1,99.9,HIGH,False,,52779.46,52779.46,138547.75,138547.75,0.053771700722077126
STM00588,2024-07-01,Basic,179.84,58.0,58.0,0.66,0.66,1,95.1,HIGH,False,,46118.81,46118.81,41102.33,41102.33,0.053771700722077126
STM00588,2024-08-01,Basic,194.43,89.0,89.0,1.8,1.8,1,98.5,HIGH,False,,66767.4,66767.4,41233.02,41233.02,0.053771700722077126
STM00588,2024-09-01,Basic,141.1,116.0,116.0,0.69,0.69,1,100.0,HIGH,False,,56600.58,56600.58,138547.75,138547.75,0.053771700722077126
STM00588,2024-10-01,Basic,274.95,99.0,99.0,1.59,1.59,1,98.7,HIGH,False,,53452.82,53452.82,41571.77,41571.77,0.053771700722077126
STM00588,2024-11-01,Basic,40.52,63.0,63.0,0.85,0.85,1,99.1,HIGH,False,,51909.09,51909.09,41607.87,41607.87,0.053771700722077126
STM00588,2024-12-01,Basic,82.61,111.0,111.0,1.2,1.2,1,99.8,HIGH,False,,71783.41,71783.41,41670.94,41670.94,0.053771700722077126
STM00589,2023-01-01,Basic,543.71,4.0,4.0,0.97,0.97,0,59.4,MEDIUM,False,,90892.23,90892.23,42691.25,42691.25,0.037128079070005635
STM00589,2023-02-01,Basic,620.3,12.0,12.0,0.5,0.5,0,31.2,MEDIUM,False,,78842.34,78842.34,43077.33,43077.33,0.037128079070005635
STM00589,2023-03-01,Basic,523.25,21.0,21.0,1.21,1.21,0,77.7,HIGH,False,,80351.23,80351.23,43370.85,43370.85,0.037128079070005635
STM00589,2023-04-01,Basic,621.57,9.0,9.0,0.64,0.64,0,47.3,MEDIUM,False,,62348.38,62348.38,43689.62,43689.62,0.037128079070005635
STM00589,2023-05-01,Basic,555.35,22.0,22.0,1.56,1.56,0,81.0,HIGH,False,,72583.65,72583.65,44219.65,44219.65,0.037128079070005635
STM00589,2023-06-01,Basic,522.31,15.0,15.0,1.06,1.06,0,23.8,LOW,False,,55997.15,55997.15,44471.41,44471.41,0.037128079070005635
STM00589,2023-07-01,Basic,669.21,22.0,22.0,1.16,1.16,0,32.0,MEDIUM,False,,77926.17,77926.17,44911.62,44911.62,0.037128079070005635
STM00589,2023-08-01,Basic,531.34,13.0,13.0,1.44,1.44,0,75.9,HIGH,False,,43751.47,43751.47,45308.91,45308.91,0.037128079070005635
STM00589,2023-09-01,Basic,559.78,24.0,24.0,0.89,0.89,0,51.3,MEDIUM,False,,86713.13,86713.13,45767.84,45767.84,0.037128079070005635
STM00589,2023-10-01,Basic,512.88,20.0,20.0,0.47,0.47,0,78.4,HIGH,False,,99071.22,99071.22,46126.72,46126.72,0.037128079070005635
STM00589,2023-11-01,Basic,669.13,3.0,3.0,0.92,0.92,0,76.5,HIGH,False,,39652.04,39652.04,46767.37,46767.37,0.037128079070005635
STM00589,2023-12-01,Basic,687.58,21.0,21.0,0.78,0.78,0,78.9,HIGH,False,,39513.59,39513.59,47220.14,47220.14,0.037128079070005635
STM00589,2024-01-01,Basic,599.69,24.0,24.0,1.41,1.41,0,36.6,MEDIUM,False,,44671.56,44671.56,47656.53,47656.53,0.037128079070005635
STM00589,2024-02-01,Basic,572.44,5.0,5.0,1.17,1.17,0,50.5,MEDIUM,False,,93389.14,93389.14,48216.9,48216.9,0.037128079070005635
STM00589,2024-03-01,Basic,3.2,68.0,68.0,0.84,0.84,0,99.9,HIGH,False,,97024.83,97024.83,138547.75,138547.75,0.037128079070005635
STM00589,2024-04-01,Basic,178.44,51.0,51.0,1.52,1.52,0,99.2,HIGH,False,,81631.45,81631.45,48391.47,48391.47,0.037128079070005635
STM00589,2024-05-01,Basic,151.47,15.0,15.0,1.11,1.11,0,96.5,HIGH,False,,59374.59,59374.59,138547.75,138547.75,0.037128079070005635
STM00589,2024-06-01,Basic,128.85,90.0,90.0,1.45,1.45,1,98.9,HIGH,False,,76473.27,76473.27,48562.15,48562.15,0.037128079070005635
STM00589,2024-07-01,Basic,77.58,76.0,76.0,1.04,1.04,1,99.9,HIGH,False,,48889.97,48889.97,48627.55,48627.55,0.037128079070005635
STM00589,2024-08-01,Basic,53.18,70.0,70.0,1.52,1.52,1,97.5,HIGH,False,,85184.26,85184.26,48661.68,48661.68,0.037128079070005635
STM00589,2024-09-01,Basic,123.53,95.0,95.0,1.12,1.12,1,100.0,HIGH,False,,46521.18,46521.18,138547.75,138547.75,0.037128079070005635
STM00589,2024-10-01,Basic,14.75,47.0,47.0,1.64,1.64,1,98.8,HIGH,False,,41872.94,41872.94,48794.3,48794.3,0.037128079070005635
STM00589,2024-11-01,Basic,127.27,15.0,15.0,1.15,1.15,1,94.9,HIGH,False,,63554.68,63554.68,48890.84,48890.84,0.037128079070005635
STM00589,2024-12-01,Basic,63.4,95.0,95.0,1.38,1.38,1,99.9,HIGH,False,,83360.96,83360.96,48920.93,48920.93,0.037128079070005635
STM00590,2023-01-01,Basic,1944.42,15.0,15.0,0.63,0.63,0,0.0,LOW,False,,44932.62,44932.62,138547.75,138547.75,0.08321810826035746
STM00590,2023-02-01,Basic,1714.07,9.0,9.0,1.44,1.44,0,0.0,LOW,False,,70910.6,70910.6,47145.29,47145.29,0.08321810826035746
STM00590,2023-03-01,Basic,2043.94,12.0,12.0,1.6,1.6,0,0.0,LOW,False,,44617.72,44617.72,48613.29,48613.29,0.08321810826035746
STM00590,2023-04-01,Basic,2097.3,13.0,13.0,1.15,1.15,0,0.0,LOW,False,,37817.03,37817.03,50218.91,50218.91,0.08321810826035746
STM00590,2023-05-01,Basic,2076.44,15.0,15.0,0.86,0.86,0,0.0,LOW,False,,92324.63,92324.63,51866.04,51866.04,0.08321810826035746
STM00590,2023-06-01,Basic,1682.78,17.0,17.0,0.49,0.49,0,0.0,LOW,False,,74655.07,74655.07,52808.29,52808.29,0.08321810826035746
STM00590,2023-07-01,Basic,1648.54,2.0,2.0,1.38,1.38,0,0.0,LOW,False,,86055.19,86055.19,54113.4,54113.4,0.08321810826035746
STM00590,2023-08-01,Basic,2127.28,7.0,7.0,1.77,1.77,0,0.0,LOW,False,,64778.52,64778.52,138547.75,138547.75,0.08321810826035746
STM00590,2023-09-01,Basic,1997.13,14.0,14.0,1.65,1.65,0,0.0,LOW,False,,63276.67,63276.67,56677.19,56677.19,0.08321810826035746
STM00590,2023-10-01,Basic,1957.38,26.0,26.0,0.54,0.54,0,0.0,LOW,False,,70639.99,70639.99,57518.47,57518.47,0.08321810826035746
STM00590,2023-11-01,Basic,1932.68,27.0,27.0,1.62,1.62,0,0.0,LOW,False,,38460.0,38460.0,58345.66,58345.66,0.08321810826035746
STM00590,2023-12-01,Basic,2146.85,24.0,24.0,1.7,1.7,0,0.0,LOW,False,,78317.35,78317.35,60065.5,60065.5,0.08321810826035746
STM00590,2024-01-01,Basic,1855.64,15.0,15.0,0.68,0.68,0,0.0,LOW,False,,55859.61,55859.61,61320.12,61320.12,0.08321810826035746
STM00590,2024-02-01,Basic,2109.52,23.0,23.0,0.83,0.83,0,0.0,LOW,False,,86667.62,86667.62,62516.63,62516.63,0.08321810826035746
STM00590,2024-03-01,Basic,2021.85,15.0,15.0,0.85,0.85,0,0.0,LOW,False,,52167.22,52167.22,63405.84,63405.84,0.08321810826035746
STM00590,2024-04-01,Basic,2029.41,6.0,6.0,0.45,0.45,0,0.0,LOW,False,,55749.75,55749.75,65421.71,65421.71,0.08321810826035746
STM00590,2024-05-01,Basic,1787.55,15.0,15.0,0.92,0.92,0,0.1,LOW,False,,48712.48,48712.48,138547.75,138547.75,0.08321810826035746
STM00590,2024-06-01,Basic,1910.97,4.0,4.0,1.31,1.31,0,0.0,LOW,False,,40901.85,40901.85,68186.99,68186.99,0.08321810826035746
STM00590,2024-07-01,Basic,1794.85,27.0,27.0,1.39,1.39,0,0.0,LOW,False,,58802.74,58802.74,69432.14,69432.14,0.08321810826035746
STM00590,2024-08-01,Basic,2007.25,18.0,18.0,1.63,1.63,0,0.0,LOW,False,,94877.58,94877.58,70606.84,70606.84,0.08321810826035746
STM00590,2024-09-01,Basic,1857.46,15.0,15.0,1.03,1.03,0,0.0,LOW,False,,81659.43,81659.43,72191.74,72191.74,0.08321810826035746
STM00590,2024-10-01,Basic,1843.14,3.0,3.0,0.79,0.79,0,0.0,LOW,False,,84389.16,84389.16,73899.94,73899.94,0.08321810826035746
STM00590,2024-11-01,Basic,1907.23,2.0,2.0,1.54,1.54,0,0.0,LOW,False,,98318.28,98318.28,75794.97,75794.97,0.08321810826035746
STM00590,2024-12-01,Basic,1956.89,15.0,15.0,0.73,0.73,0,0.0,LOW,False,,44469.39,44469.39,76866.78,76866.78,0.08321810826035746
STM00591,2023-01-01,Basic,1646.95,3.0,3.0,0.91,0.91,0,0.0,LOW,False,,26338.46,26338.46,24786.66,24786.66,0.0320069647155221
STM00591,2023-02-01,Basic,1866.55,19.0,19.0,0.94,0.94,0,0.0,LOW,False,,43801.19,43801.19,25604.04,25604.04,0.0320069647155221
STM00591,2023-03-01,Basic,1624.39,2.0,2.0,1.25,1.25,0,0.0,LOW,False,,51719.85,51719.85,26852.2,26852.2,0.0320069647155221
STM00591,2023-04-01,Basic,1988.35,15.0,15.0,0.92,0.92,0,0.0,LOW,False,,20924.5,20924.5,27838.53,27838.53,0.0320069647155221
STM00591,2023-05-01,Basic,2083.31,2.0,2.0,1.12,1.12,0,0.0,LOW,False,,55772.26,55772.26,29825.71,29825.71,0.0320069647155221
STM00591,2023-06-01,Basic,2110.46,15.0,15.0,0.77,0.77,0,0.0,LOW,False,,24766.77,24766.77,30863.13,30863.13,0.0320069647155221
STM00591,2023-07-01,Basic,1801.31,13.0,13.0,0.89,0.89,0,0.0,LOW,False,,21222.32,21222.32,32420.0,32420.0,0.0320069647155221
STM00591,2023-08-01,Basic,2180.73,23.0,23.0,0.43,0.43,0,0.0,LOW,False,,18373.89,18373.89,33815.56,33815.56,0.0320069647155221
STM00591,2023-09-01,Basic,1979.59,12.0,12.0,1.29,1.29,0,0.0,LOW,False,,55173.69,55173.69,35202.8,35202.8,0.0320069647155221
STM00591,2023-10-01,Basic,2061.91,15.0,15.0,1.6,1.6,0,0.0,LOW,False,,26056.8,26056.8,36225.07,36225.07,0.0320069647155221
STM00591,2023-11-01,Basic,1825.88,14.0,14.0,1.11,1.11,0,0.0,LOW,False,,37764.47,37764.47,37698.16,37698.16,0.0320069647155221
STM00591,2023-12-01,Basic,1812.64,17.0,17.0,0.78,0.78,0,0.0,LOW,False,,18746.39,18746.39,38999.86,38999.86,0.0320069647155221
STM00591,2024-01-01,Basic,1641.22,11.0,11.0,1.43,1.43,0,0.0,LOW,False,,31542.05,31542.05,40103.14,40103.14,0.0320069647155221
STM00591,2024-02-01,Basic,1809.12,23.0,23.0,0.65,0.65,0,0.0,LOW,False,,24031.68,24031.68,41871.59,41871.59,0.0320069647155221
STM00591,2024-03-01,Basic,1758.18,16.0,16.0,1.43,1.43,0,0.0,LOW,False,,42344.14,42344.14,43013.6,43013.6,0.0320069647155221
STM00591,2024-04-01,Basic,2014.64,6.0,6.0,0.93,0.93,0,0.0,LOW,False,,18849.0,18849.0,44708.99,44708.99,0.0320069647155221
STM00591,2024-05-01,Basic,1758.76,18.0,18.0,1.31,1.31,0,0.0,LOW,False,,20247.31,20247.31,138547.75,138547.75,0.0320069647155221
STM00591,2024-06-01,Basic,2178.91,8.0,8.0,0.52,0.52,0,0.0,LOW,False,,18809.1,18809.1,47839.27,47839.27,0.0320069647155221
STM00591,2024-07-01,Basic,2146.23,27.0,27.0,1.47,1.47,0,0.0,LOW,False,,40835.84,40835.84,49069.02,49069.02,0.0320069647155221
STM00591,2024-08-01,Basic,1774.84,5.0,5.0,1.48,1.48,0,0.0,LOW,False,,24481.59,24481.59,50384.26,50384.26,0.0320069647155221
STM00591,2024-09-01,Basic,1908.53,1.0,1.0,1.46,1.46,0,0.0,LOW,False,,40133.89,40133.89,51538.61,51538.61,0.0320069647155221
STM00591,2024-10-01,Basic,1897.61,1.0,1.0,1.18,1.18,0,0.0,LOW,False,,53392.64,53392.64,53135.84,53135.84,0.0320069647155221
STM00591,2024-11-01,Basic,2003.63,1.0,1.0,1.08,1.08,0,0.0,LOW,False,,53173.48,53173.48,54571.98,54571.98,0.0320069647155221
STM00591,2024-12-01,Basic,1944.18,6.0,6.0,1.64,1.64,0,0.0,LOW,False,,21611.7,21611.7,55941.54,55941.54,0.0320069647155221
STM00592,2023-01-01,Basic,1328.22,14.0,14.0,0.85,0.85,0,0.0,LOW,False,,29831.37,29831.37,26029.39,26029.39,0.0
STM00592,2023-02-01,Basic,1517.49,15.0,15.0,1.75,1.75,0,0.0,LOW,False,,30740.62,30740.62,26765.52,26765.52,0.0
STM00592,2023-03-01,Basic,1574.57,20.0,20.0,1.42,1.42,0,0.0,LOW,False,,28250.77,28250.77,28023.67,28023.67,0.0
STM00592,2023-04-01,Basic,1203.46,22.0,22.0,1.72,1.72,0,0.0,LOW,False,,55611.24,55611.24,29150.62,29150.62,0.0
STM00592,2023-05-01,Basic,1521.31,12.0,12.0,0.87,0.87,0,0.0,LOW,False,,49621.45,49621.45,30404.28,30404.28,0.0
STM00592,2023-06-01,Basic,1562.59,7.0,7.0,0.83,0.83,0,0.0,LOW,False,,51341.05,51341.05,31815.64,31815.64,0.0
STM00592,2023-07-01,Basic,1412.5,6.0,6.0,0.52,0.52,0,0.0,LOW,False,,37735.43,37735.43,138547.75,138547.75,0.0
STM00592,2023-08-01,Basic,1292.08,10.0,10.0,0.59,0.59,0,0.0,LOW,False,,39478.63,39478.63,34478.89,34478.89,0.0
STM00592,2023-09-01,Basic,1529.71,25.0,25.0,0.49,0.49,0,0.0,LOW,False,,23124.87,23124.87,35161.31,35161.31,0.0
STM00592,2023-10-01,Basic,1326.31,13.0,13.0,1.38,1.38,0,0.0,LOW,False,,35125.49,35125.49,36132.27,36132.27,0.0
STM00592,2023-11-01,Basic,1192.73,22.0,22.0,0.69,0.69,0,0.0,LOW,False,,55025.61,55025.61,36612.7,36612.7,0.0
STM00592,2023-12-01,Basic,1433.68,20.0,20.0,1.79,1.79,0,0.0,LOW,False,,26824.26,26824.26,37485.29,37485.29,0.0
STM00592,2024-01-01,Basic,1548.12,12.0,12.0,1.52,1.52,0,0.0,LOW,False,,45353.15,45353.15,38990.78,38990.78,0.0
STM00592,2024-02-01,Basic,1371.0,27.0,27.0,1.21,1.21,0,0.0,LOW,False,,32311.74,32311.74,39729.75,39729.75,0.0
STM00592,2024-03-01,Basic,1450.02,27.0,27.0,1.53,1.53,0,0.0,LOW,False,,51445.1,51445.1,41158.52,41158.52,0.0
STM00592,2024-04-01,Basic,1388.31,11.0,11.0,1.08,1.08,0,0.0,LOW,False,,56810.22,56810.22,41735.33,41735.33,0.0
STM00592,2024-05-01,Basic,1394.75,19.0,19.0,1.7,1.7,0,0.0,LOW,False,,19435.23,19435.23,42870.53,42870.53,0.0
STM00592,2024-06-01,Basic,1464.67,6.0,6.0,1.73,1.73,0,0.0,LOW,False,,26049.63,26049.63,43612.04,43612.04,0.0
STM00592,2024-07-01,Basic,1331.04,2.0,2.0,0.48,0.48,0,0.0,LOW,False,,46578.06,46578.06,44718.54,44718.54,0.0
STM00592,2024-08-01,Basic,1503.01,25.0,25.0,1.03,1.03,0,0.0,LOW,False,,30043.03,30043.03,46000.35,46000.35,0.0
STM00592,2024-09-01,Basic,1472.24,10.0,10.0,0.69,0.69,0,0.0,LOW,False,,22709.07,22709.07,138547.75,138547.75,0.0
STM00592,2024-10-01,Basic,1392.95,12.0,12.0,1.23,1.23,0,0.0,LOW,False,,32477.27,32477.27,48137.14,48137.14,0.0
STM00592,2024-11-01,Basic,1357.22,20.0,20.0,1.22,1.22,0,0.0,LOW,False,,52377.42,52377.42,48988.73,48988.73,0.0
STM00592,2024-12-01,Basic,1199.18,6.0,6.0,0.65,0.65,0,0.0,LOW,False,,54743.43,54743.43,49740.8,49740.8,0.0
STM00593,2023-01-01,Basic,1778.55,1.0,1.0,0.41,0.41,0,0.0,LOW,False,,71032.63,71032.63,48077.04,48077.04,0.011522507297587956
STM00593,2023-02-01,Basic,2053.31,19.0,19.0,1.23,1.23,0,0.0,LOW,False,,53580.86,53580.86,49470.19,49470.19,0.011522507297587956
STM00593,2023-03-01,Basic,1639.49,22.0,22.0,0.9,0.9,0,0.0,LOW,False,,110599.77,110599.77,51037.82,51037.82,0.011522507297587956
STM00593,2023-04-01,Basic,1560.31,17.0,17.0,1.53,1.53,0,0.1,LOW,False,,50062.45,50062.45,52155.09,52155.09,0.011522507297587956
STM00593,2023-05-01,Basic,1853.5,23.0,23.0,0.4,0.4,0,0.0,LOW,False,,87685.72,87685.72,53527.4,53527.4,0.011522507297587956
STM00593,2023-06-01,Basic,1963.61,1.0,1.0,0.84,0.84,0,0.0,LOW,False,,105529.45,105529.45,138547.75,138547.75,0.011522507297587956
STM00593,2023-07-01,Basic,2047.5,15.0,15.0,0.64,0.64,0,0.0,LOW,False,,94913.39,94913.39,55278.32,55278.32,0.011522507297587956
STM00593,2023-08-01,Basic,1807.61,14.0,14.0,0.56,0.56,0,0.0,LOW,False,,48284.27,48284.27,56517.72,56517.72,0.011522507297587956
STM00593,2023-09-01,Basic,1566.3,18.0,18.0,1.7,1.7,0,0.1,LOW,False,,37182.96,37182.96,57503.16,57503.16,0.011522507297587956
STM00593,2023-10-01,Basic,1903.4,9.0,9.0,1.79,1.79,0,0.0,LOW,False,,60605.52,60605.52,59139.91,59139.91,0.011522507297587956
STM00593,2023-11-01,Basic,1872.71,17.0,17.0,0.56,0.56,0,0.0,LOW,False,,99014.82,99014.82,60285.94,60285.94,0.011522507297587956
STM00593,2023-12-01,Basic,1867.52,10.0,10.0,0.77,0.77,0,0.0,LOW,False,,45474.85,45474.85,61189.0,61189.0,0.011522507297587956
STM00593,2024-01-01,Basic,1765.18,23.0,23.0,0.88,0.88,0,0.0,LOW,False,,108504.23,108504.23,62332.95,62332.95,0.011522507297587956
STM00593,2024-02-01,Basic,1932.91,22.0,22.0,0.85,0.85,0,0.0,LOW,False,,38556.46,38556.46,63257.01,63257.01,0.011522507297587956
STM00593,2024-03-01,Basic,1889.83,9.0,9.0,1.39,1.39,0,0.0,LOW,False,,55843.78,55843.78,64023.57,64023.57,0.011522507297587956
STM00593,2024-04-01,Basic,1710.96,12.0,12.0,0.56,0.56,0,0.0,LOW,False,,46693.9,46693.9,65059.07,65059.07,0.011522507297587956
STM00593,2024-05-01,Basic,1829.03,7.0,7.0,1.51,1.51,0,0.0,LOW,False,,109715.24,109715.24,66769.38,66769.38,0.011522507297587956
STM00593,2024-06-01,Basic,1898.95,26.0,26.0,1.08,1.08,0,0.0,LOW,False,,35326.73,35326.73,68644.54,68644.54,0.011522507297587956
STM00593,2024-07-01,Basic,1673.5,1.0,1.0,1.16,1.16,0,0.0,LOW,False,,98408.77,98408.77,69454.94,69454.94,0.011522507297587956
STM00593,2024-08-01,Basic,1841.69,5.0,5.0,1.19,1.19,0,0.0,LOW,False,,52915.44,52915.44,70645.95,70645.95,0.011522507297587956
STM00593,2024-09-01,Basic,1975.37,9.0,9.0,0.85,0.85,0,0.0,LOW,False,,51888.41,51888.41,138547.75,138547.75,0.011522507297587956
STM00593,2024-10-01,Basic,1780.67,3.0,3.0,1.3,1.3,0,0.0,LOW,False,,46574.13,46574.13,73417.66,73417.66,0.011522507297587956
STM00593,2024-11-01,Basic,1818.06,8.0,8.0,1.47,1.47,0,0.0,LOW,False,,92188.41,92188.41,74436.86,74436.86,0.011522507297587956
STM00593,2024-12-01,Basic,1634.08,8.0,8.0,1.75,1.75,0,0.0,LOW,False,,52784.96,52784.96,75510.23,75510.23,0.011522507297587956
STM00594,2023-01-01,Basic,1916.18,6.0,6.0,0.98,0.98,0,0.0,LOW,False,,75443.41,75443.41,35632.03,35632.03,0.04865058636759359
STM00594,2023-02-01,Basic,2258.1,25.0,25.0,0.7,0.7,0,0.0,LOW,False,,30710.73,30710.73,37049.28,37049.28,0.04865058636759359
STM00594,2023-03-01,Basic,1939.49,11.0,11.0,0.43,0.43,0,0.0,LOW,False,,58420.3,58420.3,38259.19,38259.19,0.04865058636759359
STM00594,2023-04-01,Basic,1755.7,23.0,23.0,1.67,1.67,0,0.0,LOW,False,,79541.5,79541.5,39983.68,39983.68,0.04865058636759359
STM00594,2023-05-01,Basic,2109.91,12.0,12.0,1.4,1.4,0,0.0,LOW,False,,69157.6,69157.6,41213.96,41213.96,0.04865058636759359
STM00594,2023-06-01,Basic,1997.7,7.0,7.0,1.1,1.1,0,0.0,LOW,False,,29947.72,29947.72,42383.67,42383.67,0.04865058636759359
STM00594,2023-07-01,Basic,1852.14,15.0,15.0,0.78,0.78,0,0.0,LOW,False,,65622.88,65622.88,44207.68,44207.68,0.04865058636759359
STM00594,2023-08-01,Basic,1879.11,24.0,24.0,1.2,1.2,0,0.0,LOW,False,,48408.22,48408.22,45368.59,45368.59,0.04865058636759359
STM00594,2023-09-01,Basic,1779.13,15.0,15.0,1.43,1.43,0,0.0,LOW,False,,43707.73,43707.73,46473.23,46473.23,0.04865058636759359
STM00594,2023-10-01,Basic,2081.64,16.0,16.0,1.62,1.62,0,0.0,LOW,False,,47288.23,47288.23,47752.47,47752.47,0.04865058636759359
STM00594,2023-11-01,Basic,1823.59,12.0,12.0,0.45,0.45,0,0.0,LOW,False,,72125.05,72125.05,48886.86,48886.86,0.04865058636759359
STM00594,2023-12-01,Basic,2039.53,15.0,15.0,0.87,0.87,0,0.0,LOW,False,,73200.34,73200.34,50906.0,50906.0,0.04865058636759359
STM00594,2024-01-01,Basic,2065.3,15.0,15.0,1.48,1.48,0,0.0,LOW,False,,30857.11,30857.11,52676.31,52676.31,0.04865058636759359
STM00594,2024-02-01,Basic,1993.65,8.0,8.0,1.39,1.39,0,0.0,LOW,False,,33496.32,33496.32,53845.2,53845.2,0.04865058636759359
STM00594,2024-03-01,Basic,1726.2,14.0,14.0,0.85,0.85,0,0.0,LOW,False,,77146.48,77146.48,55454.04,55454.04,0.04865058636759359
STM00594,2024-04-01,Basic,2019.76,21.0,21.0,0.63,0.63,0,0.0,LOW,False,,76446.14,76446.14,57412.25,57412.25,0.04865058636759359
STM00594,2024-05-01,Basic,2293.66,22.0,22.0,1.53,1.53,0,0.0,LOW,False,,78512.7,78512.7,59119.36,59119.36,0.04865058636759359
STM00594,2024-06-01,Basic,1810.61,19.0,19.0,1.69,1.69,0,0.0,LOW,False,,46507.66,46507.66,60802.99,60802.99,0.04865058636759359
STM00594,2024-07-01,Basic,2080.43,19.0,19.0,0.63,0.63,0,0.0,LOW,False,,47475.26,47475.26,62619.23,62619.23,0.04865058636759359
STM00594,2024-08-01,Basic,2103.83,20.0,20.0,0.75,0.75,0,0.0,LOW,False,,35267.87,35267.87,63787.32,63787.32,0.04865058636759359
STM00594,2024-09-01,Basic,1788.47,12.0,12.0,0.76,0.76,0,0.0,LOW,False,,43196.57,43196.57,138547.75,138547.75,0.04865058636759359
STM00594,2024-10-01,Basic,1793.93,10.0,10.0,1.07,1.07,0,0.0,LOW,False,,51421.39,51421.39,65835.0,65835.0,0.04865058636759359
STM00594,2024-11-01,Basic,1850.17,5.0,5.0,1.64,1.64,0,0.0,LOW,False,,47581.07,47581.07,67202.71,67202.71,0.04865058636759359
STM00594,2024-12-01,Basic,2154.42,24.0,24.0,1.21,1.21,0,0.0,LOW,False,,62053.58,62053.58,69097.0,69097.0,0.04865058636759359
STM00595,2023-01-01,Basic,2062.06,20.0,20.0,0.54,0.54,0,0.0,LOW,False,,83116.06,83116.06,42231.81,42231.81,0.05761253648793978
STM00595,2023-02-01,Basic,2020.85,20.0,20.0,0.74,0.74,0,0.0,LOW,False,,96550.92,96550.92,43375.08,43375.08,0.05761253648793978
STM00595,2023-03-01,Basic,2146.14,14.0,14.0,0.92,0.92,0,0.0,LOW,False,,42760.79,42760.79,44734.07,44734.07,0.05761253648793978
STM00595,2023-04-01,Basic,2225.3,13.0,13.0,0.79,0.79,0,0.0,LOW,False,,37508.71,37508.71,46373.29,46373.29,0.05761253648793978
STM00595,2023-05-01,Basic,1734.85,4.0,4.0,0.47,0.47,0,0.0,LOW,False,,49936.63,49936.63,47316.5,47316.5,0.05761253648793978
STM00595,2023-06-01,Basic,2047.69,15.0,15.0,1.06,1.06,0,0.0,LOW,False,,81011.44,81011.44,48416.77,48416.77,0.05761253648793978
STM00595,2023-07-01,Basic,2253.38,16.0,16.0,0.66,0.66,0,0.0,LOW,False,,96472.34,96472.34,138547.75,138547.75,0.05761253648793978
STM00595,2023-08-01,Basic,2201.43,19.0,19.0,0.47,0.47,0,0.0,LOW,False,,62087.29,62087.29,138547.75,138547.75,0.05761253648793978
STM00595,2023-09-01,Basic,2108.57,18.0,18.0,1.03,1.03,0,0.0,LOW,False,,81333.85,81333.85,53513.65,53513.65,0.05761253648793978
STM00595,2023-10-01,Basic,2137.03,25.0,25.0,0.75,0.75,0,0.0,LOW,False,,54982.21,54982.21,55061.08,55061.08,0.05761253648793978
STM00595,2023-11-01,Basic,1781.16,20.0,20.0,0.59,0.59,0,0.0,LOW,False,,39185.19,39185.19,56625.06,56625.06,0.05761253648793978
STM00595,2023-12-01,Basic,2037.55,16.0,16.0,0.48,0.48,0,0.0,LOW,False,,85496.99,85496.99,57915.88,57915.88,0.05761253648793978
STM00595,2024-01-01,Basic,1895.93,21.0,21.0,1.26,1.26,0,0.0,LOW,False,,45811.82,45811.82,138547.75,138547.75,0.05761253648793978
STM00595,2024-02-01,Basic,2017.26,11.0,11.0,0.79,0.79,0,0.0,LOW,False,,30624.09,30624.09,61236.84,61236.84,0.05761253648793978
STM00595,2024-03-01,Basic,2225.4,18.0,18.0,0.93,0.93,0,0.0,LOW,False,,69929.91,69929.91,62437.72,62437.72,0.05761253648793978
STM00595,2024-04-01,Basic,1768.88,27.0,27.0,0.72,0.72,0,0.0,LOW,False,,39036.59,39036.59,63854.89,63854.89,0.05761253648793978
STM00595,2024-05-01,Basic,2241.49,5.0,5.0,0.41,0.41,0,0.0,LOW,False,,47407.59,47407.59,65924.08,65924.08,0.05761253648793978
